#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:40.509641209Z,393,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:41.782392667Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:42.502825084Z,388,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:43.540524667Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:44.599710167Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:45.553894459Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:46.623931917Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:47.550768167Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:48.546321001Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:49.516689376Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:50.589009626Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:51.631264667Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:52.513772501Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:53.512292667Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:54.518126834Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:55.524066251Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:56.526936834Z,373,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:57.524923001Z,390,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:58.528892459Z,388,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:53:59.615669876Z,388,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:00.544877376Z,356,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:01.541376251Z,347,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:02.539506542Z,378,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:03.539416292Z,359,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:04.546032209Z,377,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:05.543017417Z,350,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:06.576821709Z,328,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:07.544725376Z,321,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:08.616534584Z,371,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:09.547505501Z,335,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:10.552545126Z,339,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:11.558917126Z,356,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:12.550314542Z,368,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:13.562899459Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:14.558402751Z,361,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:15.545399001Z,390,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:16.581514501Z,353,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:17.565520584Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:18.754265917Z,382,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:19.778101292Z,379,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:20.704767709Z,603,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:21.626105292Z,513,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:22.645374334Z,356,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:23.622122126Z,359,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:24.695415334Z,333,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:25.594340084Z,350,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:26.587729917Z,402,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:27.782499626Z,378,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:28.598678417Z,380,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:29.611499917Z,379,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:30.607058917Z,379,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:31.680987834Z,379,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:32.889533167Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:33.597775042Z,397,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:34.634232834Z,362,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:35.791340376Z,366,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:36.658982126Z,398,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:37.607107501Z,392,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:38.730692167Z,360,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:39.653885667Z,350,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:40.683383209Z,355,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:41.616332292Z,357,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:42.618130876Z,419,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:43.665569459Z,405,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:44.868374251Z,400,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:45.692340584Z,412,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:46.713746917Z,394,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:47.732965917Z,396,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:48.863974209Z,381,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:49.785314834Z,385,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:50.911742209Z,371,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:51.722217709Z,375,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:52.650050834Z,376,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:53.678643626Z,393,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:54.699406751Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:55.724213209Z,402,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:56.746450917Z,384,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:57.647637084Z,386,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:58.659685084Z,371,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:54:59.717226084Z,375,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:00.648295084Z,392,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:01.767614084Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:02.697136667Z,388,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:03.714602334Z,401,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:04.731310751Z,368,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:05.754092959Z,374,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:06.754104792Z,376,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:07.695806126Z,392,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:08.698976501Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:09.865410542Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:10.768631167Z,408,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:11.691763084Z,350,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:12.682098709Z,354,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:13.699632792Z,331,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:14.768931792Z,273,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:15.792699251Z,261,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:16.695086626Z,278,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:17.737370459Z,354,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:18.752904167Z,371,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:19.685544501Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:20.710668334Z,390,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:21.731184584Z,382,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:22.749815501Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:23.780983584Z,352,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:24.922826667Z,356,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:25.723212501Z,358,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:26.702940667Z,358,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:27.725116751Z,359,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:28.714218542Z,359,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:29.718979626Z,359,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:30.732336501Z,359,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:31.765845292Z,344,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:32.741678292Z,337,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:33.813889917Z,651,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:34.734757709Z,362,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:35.758721834Z,332,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:36.722835417Z,354,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:37.807223167Z,348,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:38.828249334Z,369,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:39.754929626Z,368,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:40.879930917Z,368,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:41.999682834Z,368,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:42.824917667Z,368,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:43.744918209Z,382,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:44.739905959Z,379,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:45.794537167Z,349,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:46.817582751Z,354,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:47.870238584Z,386,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:48.765652209Z,365,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:49.807521334Z,428,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:50.812898876Z,414,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:51.864931126Z,376,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:53.061479667Z,296,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:53.781313042Z,377,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:54.914579417Z,341,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:55.843443376Z,407,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:56.974679584Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:57.784680751Z,352,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:58.774456667Z,584,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:55:59.797458334Z,355,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:00.778609334Z,613,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:01.798917626Z,418,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:02.784743126Z,367,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:03.781502709Z,391,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:05.247271292Z,387,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:05.783067834Z,393,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:06.843802792Z,408,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:07.924411834Z,394,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:08.946540959Z,396,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:09.790366001Z,369,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:10.797188751Z,338,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:11.796037334Z,323,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:12.794389834Z,334,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:13.795653917Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:14.808611417Z,390,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:15.823897209Z,383,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:16.825277209Z,380,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:17.847397459Z,380,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:19.186246542Z,379,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:20.026062751Z,367,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:21.144889042Z,382,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:22.149099126Z,380,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:22.968539417Z,366,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:23.849917501Z,360,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:25.028127792Z,309,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:25.883065001Z,413,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:26.878316126Z,397,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:27.820748459Z,391,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:28.853223334Z,389,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:29.944994792Z,400,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:30.850622709Z,396,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:31.887567209Z,370,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:32.915527459Z,352,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:34.037432167Z,360,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:34.851715667Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:36.088297042Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:36.846100001Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:37.924664376Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:39.054833542Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:40.283429542Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:40.856816001Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:41.916965376Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:42.932658251Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:43.913766084Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:44.861269751Z,377,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:45.863770917Z,362,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:46.863158209Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:47.956947501Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:48.972364417Z,377,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:49.923014292Z,361,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:50.943007167Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:51.875151334Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:52.872183834Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:53.900171834Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:54.913786167Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:55.931686167Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:56.971707042Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:57.886236959Z,377,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:58.905925042Z,362,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:56:59.964594626Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:00.957638209Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:02.000992209Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:02.999807126Z,364,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:03.921028501Z,377,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:04.951038834Z,362,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:06.183085376Z,363,y,positionData
,,1,2023-10-04T06:19:55.176461Z,2023-10-04T07:19:55.176461Z,2023-10-04T06:57:06.907025542Z,377,y,positionData
